title:amber_happymemory, start timestamp:1617456234.552783, stop timestamp:1617456300.594863, headset type:INSIGHT, headset serial:A2D202B6FA, headset firmware:932, channels:97, sampling rate:eeg_128;mot_64;mc_8;pm_0.1;fe_32;pow_8, samples:8452      , version:2.1, cqMode:0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1617456234.787422,88.000000,0.000000,4011.281982,4184.615234,3916.923096,3900.512939,4038.974365,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,44.000000,0.000000,0.178152,0.671875,-0.015625,-0.718750,1.000015,-0.250004,-0.093751,-23.156960,-13.253097,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.795336,89.000000,0.000000,3990.256348,4086.666748,3907.179443,3936.923096,4027.179443,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.803051,90.000000,0.000000,4008.205078,4210.769043,3917.435791,3909.230713,4028.205078,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,45.000000,0.000000,0.178152,0.671875,-0.015625,-0.718750,1.000015,-0.218753,-0.093751,-24.669447,-11.927787,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.810966,91.000000,0.000000,4023.076904,4214.871582,3925.641113,3876.923096,4029.230713,1023.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.818880,92.000000,0.000000,4013.846191,4082.564209,3946.153809,3895.897461,4038.461426,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,46.000000,0.000000,0.178152,0.671875,-0.015625,-0.718750,1.000015,-0.250004,-0.093751,-26.030685,-10.735008,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.826795,93.000000,0.000000,4021.025635,4138.974121,3965.128174,3917.435791,4052.307617,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.834709,94.000000,0.000000,4041.025635,4241.538574,3960.512939,3909.743652,4054.358887,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,47.000000,0.000000,0.178152,0.671875,-0.015625,-0.718750,1.000015,-0.218753,-0.093751,-23.427616,-9.661508,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.842624,95.000000,0.000000,4060.512939,4170.256348,3964.615479,3918.461426,4065.128174,1023.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.850339,96.000000,0.000000,4062.051270,4183.077148,3957.948730,3926.153809,4064.102539,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,48.000000,0.000000,0.178152,0.671875,-0.015625,-0.718750,1.000015,-0.250004,-0.093751,-21.084854,-12.523540,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617456234.858253,97.000000,0.000000,4055.384521,4257.436035,3940.512939,3911.794922,4047.179443,450.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1.000000,0.000000,512.000000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,
